0.000000000000000000e+00
1.853000526352844000e-08
1.717150600752787113e-03
4.256204200950643472e-04
3.688302458145176384e-03
4.143334494228006863e-03
2.472385527410550250e-03
8.105381058298795349e-02
1.994894522141219539e-01
1.627551151643114868e-01
4.970035832853002267e-02
9.315729766036702497e-02
4.115454106627263603e-02
3.894082909622487848e-02
3.953139321840348774e-02
7.064161779277206010e-02
1.444166984094915340e-01
1.156622035154463296e-01
1.150551884471222169e-01
9.171915312711086121e-02
5.475146582456393712e-02
5.264645796758251478e-02
3.788550568524821915e-02
5.990851137948303290e-02
4.782567688984757509e-02
