13.85754108
7.63143158
7.311470509
6.123847008
5.714141369
5.20399189
4.091825962
3.596076488
3.327301264
2.796986103
2.684777021
2.454244614
2.391717911
2.776828051
2.456789494
2.364300966
2.216205359
2.250887632
1.897025347
1.861223221
2.31439352
1.893188596
1.844997764
2.18481636
1.820988894
1.967462778
1.695464849
1.837990642
1.554490089
1.483750343
1.53540206
1.336368918
1.103711247
1.116967082
0.994731307
1.063302279
0.916412055
1.054251552
0.951941848
0.924547076
0.947312355
0.813221335
0.72626102
0.966212928
0.721041679
0.833044887
0.653455436
0.670258224
0.668482006
0.731560886
