0.000000000000000000e+00
3.151993349573981999e-07
1.068540187528723437e-03
4.578565184277383761e-04
3.282659756012500703e-03
4.473855536281158042e-03
9.206773039554485465e-04
6.213217345744215421e-03
4.479137987341031205e-03
3.806640769058539098e-03
2.732670149349375292e-03
2.008989687647357546e-03
3.534595565174415699e-03
2.374498415716021129e-03
2.429786855291962873e-03
2.388324602144068810e-03
3.142484285377545455e-03
3.001052499292112576e-03
5.160196907836645842e-03
4.660293901353453061e-03
3.745396815514511618e-03
4.382250934548317933e-03
4.013209802902689000e-03
3.097462427777490993e-03
1.941481853497565918e-03
