6.818329151381988
6.194502184517432
5.30668415588039
4.494925486111526
3.6431248076800955
2.8785185904596062
2.2769265032400483
1.7958987923555014
1.5907140332469965
1.4385760328715094
1.364697576813768
1.1842677759121898
1.1067987295909631
0.9858933984439204
0.9350962475739095
0.9090858806760878
0.8740919045165185
0.8221766507832626
0.7497884147934428
0.6701512825780469
0.6191255948133403
0.5803869890995088
0.6052702134356025
0.4975533055440451
0.4901570862513154
