13.30687141
12.78682804
12.29285908
11.8229847
11.37568569
10.94983578
10.54421711
10.15771389
9.789280891
9.437932968
9.10276413
8.782941818
8.477673531
8.186175346
7.907705307
7.64159584
7.387218952
7.143966675
6.911256313
6.688566208
6.475410938
6.27130127
6.075790405
5.888465881
5.708927155
5.536775112
5.371667862
5.213263512
5.061235905
4.915290356
4.77513361
4.640492439
4.511110783
4.386750221
4.267188549
4.152216911
4.04164505
3.935279369
3.832939863
3.734422684
3.639577627
3.548291206
3.460384607
3.375699282
3.294095755
3.215435505
3.139651299
3.066588879
2.996126175
2.928153038
