12.83361626
17.64322281
18.87454033
18.41922569
16.6500988
13.26707268
12.15938473
9.712553978
7.275311947
6.145571232
5.468301773
4.852505207
4.790629387
4.474141121
3.992483854
3.62899065
3.203807831
2.572086096
2.463959694
2.819399834
2.551885366
2.51111269
1.961145759
1.916367888
2.0122931
1.88727057
1.889946699
1.842249274
1.715743661
1.549022555
1.699347854
1.525351167
1.447477698
1.397328973
1.277303696
1.18606317
1.229820132
1.160156488
1.155755758
1.071580648
1.018225312
0.949046791
0.96606499
1.088473916
0.957705796
0.953627467
0.866511345
0.83601135
0.839639723
0.712053716
